uuid,female,male,other,skip,total
3b5a7dd1-f16b-4273-a849-fb02275efe13,,7,,1,8
7881a6d8-0d14-4f7a-b6c0-6af357bd5fb1,,4,,,4
5891fe02-03f2-4069-af12-f5660f81912e,,4,,,4
18af8342-66a4-41ba-bc0b-7ca9809ad188,,4,,,4
8e63d4a4-64bb-4ac0-a218-d30843159c45,,4,,,4
6759794a-3eee-438f-a49e-b998053c5bae,,4,,,4
4e85e426-915a-4d6a-9d93-11f25bc62279,,4,,,4
3d1930d4-c4fd-414a-b636-e24bd5a1439a,,4,,,4
39e31ac4-d8ac-4be7-8ef9-708be40b8269,,4,,,4
b1e4d015-8584-4d64-ae43-73db49299e64,,4,,,4
b9378f11-4ebc-40ae-9550-15dcbe891322,,4,,,4
94a1e176-0fcb-4091-b533-15591cb844be,,4,,,4
2f247e6b-8287-411e-ae37-d7e30eee4fa2,,4,,,4
29cff30d-6ac0-48d0-a38f-8409f38620f8,,4,,,4
8f553a17-ab43-4637-9e5c-3d917eeb6102,,4,,,4
9f2afa33-82e8-4e6d-972b-2e6b25145345,,4,,,4
64dd25c2-0b2e-412b-a0d3-1a669187b13f,,4,,,4
7bcdaa3e-a3e1-4733-ad9d-970d3203af64,,4,,,4
c3e88a43-8e14-40ee-a6b6-89baa7171af6,,4,,,4
08540355-7c84-4183-8db1-678e86ed1a40,,4,,,4
63025fdb-d367-4b55-b0f7-15dfd306afc0,,4,,,4
c49d8763-1918-4e66-9f4d-2e784653cd44,,4,,,4
27616f4b-bd40-4901-be93-005a5b7800d9,,4,,,4
a0a02824-948b-4473-b1ec-005490e2013e,,4,,,4
8fc5062f-9e5c-4086-9016-ec7ed1e25662,,4,,,4
e41c0616-16af-46bd-91c1-c17cbb7e285d,,4,,,4
c406d12e-3820-407a-94d5-aab8c8189e32,,4,,,4
18917d9e-ab3a-461a-95f4-da2b2921c2ea,,4,,,4
c833d4e6-090d-4091-b245-f75cefc48f1d,,4,,,4
30900dc8-704a-4840-b472-682ef775b228,,4,,,4
8b31475d-8bcb-4851-a4b5-1505245d5f11,,4,,,4
a0b09970-0b17-4494-aa51-ee2feb0fc84c,,3,,1,4
17599d48-4158-45b0-aab3-d9bcc346f3fa,,4,,,4
86e902b9-b922-4ab1-b997-3b925a45a5a7,,4,,,4
17222536-34d5-41ff-92e8-ff596398e9f1,,4,,,4
b5ac444d-0c58-4b9d-acfb-3e2698d5d84b,4,,,,4
4f5f68f8-142c-479c-b66d-6ac4974d82ef,,4,,,4
44f3e44a-8d67-4086-a1f8-2108455aac97,,4,,,4
5af93cd3-5ffc-4051-8b08-3f550c96719a,,4,,,4
6de30f3e-fc39-47b8-889c-fe04afa54834,4,,,,4
91de7e01-e744-4077-91f1-40ece0e75c3a,,4,,,4
7f9f9532-a0ac-4202-959d-89835579062c,,4,,,4
e28041a6-7592-42b6-a29c-24257bd463da,,4,,,4
a23db922-31f3-4567-870d-2929a09a7e3b,,4,,,4
d06b1ef7-ea0e-4d9b-8b68-b257d9c45c42,,4,,,4
cf38cf66-3683-49f9-a517-6c8820ae1d90,,4,,,4
8e38b0e0-cfe7-4f17-b8b4-f90d58aabea6,,4,,,4
6bbfbfa4-f644-4e3a-a12a-2d17cf9e2ca3,,4,,,4
3bb12326-0653-48d4-a1de-2d293d539480,,4,,,4
012624ce-0b2b-49dd-9038-278da0a18596,,4,,,4
b5c0d06c-ff5b-43ae-9029-479b32a853c9,,4,,,4
dbfc6529-595d-4cbf-b078-0ba89b716ff5,,4,,,4
96e2185e-b3b8-4553-ba68-e0374fb146b0,,4,,,4
58bdb4bf-581f-4b42-bad1-7cc6be84bfb7,,4,,,4
5bcdd91e-c7ac-4a08-bb0d-23bb2b263703,,4,,,4
5bb5db05-0ee1-4079-af03-bb41fa80685f,,4,,,4
c7ce81e3-b0e7-4d09-a873-2eee2a5169b1,,4,,,4
3102714a-6019-4fde-a573-e10833c9023a,,4,,,4
8b1ec0a0-9053-4af9-8663-c94623b9edf1,,4,,,4
d0ddd180-bc75-477c-b1ad-b2df4cc2ba33,,4,,,4
efa7a5e5-6ba8-4f4c-8401-bfb3b0c6b2c4,,4,,,4
589db5e5-e50b-4b73-877e-b16f0f467548,,4,,,4
3f97c4ef-d800-45b9-b9cb-3a435f6d2278,4,,,,4
a80d5982-ce33-46e9-accd-a7ede132640b,,4,,,4
73ba819c-691c-4ec1-8e5b-d8541f69b397,,4,,,4
a20d9e93-d9ef-4e86-a439-332751cc50cc,3,1,,,4
29172612-afe2-4864-8a99-69376adec3f3,,4,,,4
38ee3e70-f15e-42fe-8d8c-43d69533b4dc,,4,,,4
aea7ea59-ed00-4fef-a200-a16039768763,,4,,,4
200a9998-1246-4ed9-8737-74b9dc615636,,4,,,4
1678e5ef-c90c-495d-b06b-820067108aca,4,,,,4
1c129121-23a5-474d-a700-c163ea77e552,,4,,,4
e2b993a4-1cf4-4cb8-9b2e-98a7f988b00c,,4,,,4
407a3ce9-17f0-4043-a9e2-913864c642ce,,4,,,4
2994970a-098a-442b-86b8-ee4c19d8fa6e,,4,,,4
7df9a02c-1a28-4954-ac04-2490d9988be4,,4,,,4
880f7dc5-6d4f-4c5d-a4fe-8e7efa14876f,4,,,,4
468e7d16-46d0-4d13-8784-8f7fbc5838e7,,4,,,4
0e769e2c-7be5-48d0-a230-af0aed28aa49,,4,,,4
663a8c2a-f261-475c-b49c-2a9badc394e2,,4,,,4
a37f0c5b-53b9-423b-8e96-8413f34d3394,,4,,,4
1b2c6405-05fc-40e5-9542-06eec12c8645,,4,,,4
c739121a-decd-4e2c-80c2-bcad58f1202d,,4,,,4
